Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2035,116,0.667137,0,0,0,0,0.97,0,0,0.9619,0,1.4495,11.89 
2035,117,0.700494,0,0,0,0,0.90,0,0,0.9635,0,1.3869,11.14 
2035,118,0.735519,0,0,0,0,0.84,0,0,0.9651,0,1.3268,10.42 
2035,119,0.772295,0,0,0,0,0.78,0,0,0.9666,0,1.2691,9.73 
2036,0,0.003578,100000,358,99685,8342564,83.43,100000,11817,0.1182,3354211,33.5421,397.01 
2036,1,0.000239,99642,24,99630,8242879,82.72,97023,11469,0.1182,3254211,33.5408,396.99 
2036,2,0.000156,99618,15,99611,8143249,81.74,94449,11446,0.1212,3157189,33.4273,395.63 
2036,3,0.000116,99603,12,99597,8043638,80.76,91952,11432,0.1243,3062739,33.3080,394.20 
2036,4,0.000087,99591,9,99587,7944041,79.77,89524,11422,0.1276,2970787,33.1842,392.71 
2036,5,0.000078,99583,8,99579,7844454,78.77,87163,11414,0.1310,2881263,33.0561,391.17 
2036,6,0.000071,99575,7,99571,7744875,77.78,84865,11407,0.1344,2794100,32.9241,389.59 
2036,7,0.000065,99568,6,99565,7645304,76.78,82628,11402,0.1380,2709236,32.7884,387.96 
2036,8,0.000061,99561,6,99558,7545739,75.79,80450,11396,0.1417,2626608,32.6488,386.29 
2036,9,0.000058,99555,6,99552,7446180,74.79,78330,11392,0.1454,2546157,32.5053,384.56 
2036,10,0.000058,99550,6,99547,7346628,73.80,76267,11387,0.1493,2467827,32.3578,382.79 
2036,11,0.000061,99544,6,99541,7247081,72.80,74257,11383,0.1533,2391560,32.2064,380.98 
2036,12,0.000070,99538,7,99534,7147541,71.81,72301,11378,0.1574,2317303,32.0509,379.11 
2036,13,0.000086,99531,9,99526,7048006,70.81,70395,11373,0.1616,2245002,31.8915,377.20 
2036,14,0.000106,99522,11,99517,6948480,69.82,68538,11368,0.1659,2174607,31.7283,375.24 
2036,15,0.000130,99512,13,99505,6848963,68.83,66729,11360,0.1702,2106069,31.5614,373.24 
2036,16,0.000155,99499,15,99491,6749458,67.83,64967,11352,0.1747,2039340,31.3906,371.19 
2036,17,0.000183,99483,18,99474,6649967,66.85,63249,11342,0.1793,1974373,31.2160,369.09 
2036,18,0.000216,99465,21,99454,6550493,65.86,61575,11331,0.1840,1911124,31.0375,366.95 
2036,19,0.000251,99444,25,99431,6451039,64.87,59943,11318,0.1888,1849549,30.8552,364.76 
2036,20,0.000288,99419,29,99404,6351607,63.89,58352,11303,0.1937,1789607,30.6689,362.53 
2036,21,0.000325,99390,32,99374,6252203,62.91,56802,11287,0.1987,1731254,30.4788,360.25 
2036,22,0.000360,99358,36,99340,6152829,61.93,55291,11269,0.2038,1674452,30.2845,357.91 
2036,23,0.000389,99322,39,99303,6053489,60.95,53818,11250,0.2090,1619161,30.0860,355.53 
2036,24,0.000416,99283,41,99263,5954187,59.97,52382,11229,0.2144,1565344,29.8830,353.10 
2036,25,0.000442,99242,44,99220,5854924,59.00,50984,11208,0.2198,1512961,29.6752,350.60 
2036,26,0.000470,99198,47,99175,5755704,58.02,49622,11186,0.2254,1461977,29.4624,348.05 
2036,27,0.000497,99151,49,99127,5656529,57.05,48294,11163,0.2312,1412356,29.2447,345.44 
2036,28,0.000525,99102,52,99076,5557402,56.08,47001,11140,0.2370,1364061,29.0217,342.76 
2036,29,0.000553,99050,55,99023,5458326,55.11,45742,11116,0.2430,1317060,28.7934,340.02 
2036,30,0.000582,98995,58,98967,5359304,54.14,44515,11091,0.2492,1271318,28.5596,337.22 
2036,31,0.000613,98938,61,98907,5260337,53.17,43319,11066,0.2555,1226804,28.3202,334.34 
2036,32,0.000645,98877,64,98845,5161430,52.20,42154,11040,0.2619,1183485,28.0751,331.40 
2036,33,0.000679,98813,67,98780,5062584,51.23,41020,11014,0.2685,1141330,27.8240,328.39 
2036,34,0.000714,98746,71,98711,4963804,50.27,39914,10987,0.2753,1100311,27.5670,325.30 
2036,35,0.000756,98676,75,98638,4865093,49.30,38837,10959,0.2822,1060397,27.3038,322.15 
2036,36,0.000804,98601,79,98562,4766455,48.34,37787,10930,0.2893,1021560,27.0345,318.91 
2036,37,0.000851,98522,84,98480,4667893,47.38,36764,10901,0.2965,983772,26.7589,315.61 
2036,38,0.000897,98438,88,98394,4569413,46.42,35767,10870,0.3039,947008,26.4769,312.22 
2036,39,0.000945,98350,93,98303,4471019,45.46,34796,10839,0.3115,911241,26.1883,308.76 
2036,40,0.001000,98257,98,98208,4372716,44.50,33849,10807,0.3193,876445,25.8928,305.21 
2036,41,0.001069,98159,105,98106,4274508,43.55,32926,10774,0.3272,842596,25.5905,301.59 
2036,42,0.001160,98054,114,97997,4176402,42.59,32026,10740,0.3353,809670,25.2815,297.88 
2036,43,0.001278,97940,125,97877,4078405,41.64,31148,10704,0.3436,777644,24.9661,294.09 
2036,44,0.001419,97815,139,97745,3980528,40.69,30290,10665,0.3521,746496,24.6446,290.24 
2036,45,0.001572,97676,154,97599,3882783,39.75,29452,10623,0.3607,716205,24.3175,286.31 
2036,46,0.001736,97522,169,97438,3785183,38.81,28633,10578,0.3694,686753,23.9848,282.32 
2036,47,0.001920,97353,187,97260,3687746,37.88,27832,10530,0.3783,658120,23.6465,278.26 
2036,48,0.002127,97166,207,97063,3590486,36.95,27048,10478,0.3874,630289,23.3027,274.13 
2036,49,0.002351,96960,228,96846,3493423,36.03,26281,10422,0.3965,603241,22.9537,269.94 
2036,50,0.002592,96732,251,96606,3396578,35.11,25530,10361,0.4059,576960,22.5995,265.69 
2036,51,0.002837,96481,274,96344,3299971,34.20,24794,10297,0.4153,551430,22.2404,261.38 
2036,52,0.003077,96207,296,96059,3203628,33.30,24074,10228,0.4249,526636,21.8759,257.01 
2036,53,0.003306,95911,317,95753,3107568,32.40,23369,10156,0.4346,502562,21.5058,252.57 
2036,54,0.003529,95594,337,95425,3011816,31.51,22679,10081,0.4445,479194,21.1293,248.05 
2036,55,0.003784,95257,360,95076,2916391,30.62,22005,10003,0.4546,456514,20.7460,243.45 
2036,56,0.004057,94896,385,94704,2821314,29.73,21345,9922,0.4648,434509,20.3561,238.77 
2036,57,0.004297,94511,406,94308,2726610,28.85,20700,9838,0.4753,413164,19.9597,234.02 
2036,58,0.004489,94105,422,93894,2632302,27.97,20069,9751,0.4859,392464,19.5556,229.17 
2036,59,0.004665,93683,437,93464,2538408,27.10,19454,9663,0.4967,372395,19.1426,224.21 
2036,60,0.004857,93246,453,93019,2444944,26.22,18854,9575,0.5079,352941,18.7198,219.14 
2036,61,0.005126,92793,476,92555,2351925,25.35,18269,9486,0.5192,334087,18.2870,213.94 
2036,62,0.005521,92317,510,92062,2259370,24.47,17698,9395,0.5308,315818,17.8452,208.64 
2036,63,0.006080,91807,558,91528,2167307,23.61,17137,9300,0.5427,298121,17.3961,203.25 
2036,64,0.006779,91249,619,90940,2075779,22.75,16585,9198,0.5546,280983,16.9418,197.80 
2036,65,0.007603,90631,689,90286,1984839,21.90,16040,9089,0.5666,264398,16.4840,192.31 
2036,66,0.008488,89942,763,89560,1894553,21.06,15499,8970,0.5787,248358,16.0239,186.79 
2036,67,0.009378,89178,836,88760,1804993,20.24,14964,8842,0.5909,232859,15.5616,181.24 
2036,68,0.010241,88342,905,87890,1716233,19.43,14434,8705,0.6031,217896,15.0963,175.66 
2036,69,0.011131,87437,973,86951,1628343,18.62,13910,8561,0.6155,203462,14.6267,170.02 
2036,70,0.012165,86464,1052,85938,1541393,17.83,13394,8410,0.6279,189552,14.1522,164.33 
2036,71,0.013399,85412,1144,84840,1455454,17.04,12883,8252,0.6405,176158,13.6736,158.58 
2036,72,0.014797,84268,1247,83644,1370615,16.26,12376,8084,0.6532,163275,13.1926,152.81 
2036,73,0.016379,83021,1360,82341,1286970,15.50,11873,7905,0.6659,150898,12.7098,147.02 
2036,74,0.018178,81661,1484,80919,1204629,14.75,11371,7716,0.6786,139026,12.2263,141.22 
2036,75,0.020354,80177,1632,79361,1123711,14.02,10871,7515,0.6913,127655,11.7428,135.41 
2036,76,0.022846,78545,1794,77647,1044350,13.30,10370,7299,0.7039,116784,11.2621,129.65 
2036,77,0.025458,76750,1954,75773,966703,12.60,9866,7069,0.7164,106414,10.7856,123.93 
2036,78,0.028141,74796,2105,73744,890930,11.91,9362,6824,0.7289,96548,10.3124,118.25 
2036,79,0.031069,72691,2258,71562,817186,11.24,8860,6568,0.7413,87186,9.8407,112.59 
2036,80,0.034453,70433,2427,69220,745624,10.59,8359,6300,0.7536,78326,9.3706,106.95 
2036,81,0.038556,68006,2622,66695,676404,9.95,7859,6019,0.7659,69967,8.9033,101.34 
2036,82,0.043526,65384,2846,63961,609709,9.33,7357,5724,0.7781,62109,8.4422,95.81 
2036,83,0.049508,62538,3096,60990,545747,8.73,6852,5412,0.7899,54752,7.9910,90.39 
2036,84,0.056461,59442,3356,57764,484757,8.16,6341,5082,0.8014,47900,7.5537,85.14 
2036,85,0.064281,56086,3605,54283,426993,7.61,5826,4733,0.8125,41559,7.1334,80.10 
2036,86,0.072886,52481,3825,50568,372710,7.10,5308,4369,0.8230,35733,6.7317,75.28 
2036,87,0.082241,48656,4001,46655,322141,6.62,4792,3992,0.8331,30425,6.3492,70.69 
2036,88,0.092367,44654,4125,42592,275487,6.17,4282,3608,0.8426,25633,5.9860,66.33 
2036,89,0.103331,40530,4188,38436,232895,5.75,3784,3223,0.8517,21351,5.6417,62.20 
2036,90,0.115210,36342,4187,34248,194459,5.35,3304,2842,0.8602,17566,5.3163,58.30 
2036,91,0.128084,32155,4118,30095,160211,4.98,2847,2472,0.8683,14262,5.0101,54.62 
2036,92,0.142024,28036,3982,26045,130115,4.64,2417,2117,0.8758,11415,4.7234,51.18 
2036,93,0.157087,24054,3779,22165,104070,4.33,2019,1782,0.8828,8999,4.4569,47.98 
2036,94,0.173319,20276,3514,18519,81905,4.04,1657,1474,0.8893,6980,4.2118,45.04 
2036,95,0.189726,16762,3180,15172,63386,3.78,1334,1194,0.8951,5322,3.9901,42.38 
2036,96,0.206042,13581,2798,12182,48215,3.55,1052,948,0.9004,3989,3.7899,39.98 
2036,97,0.221976,10783,2394,9586,36032,3.34,814,736,0.9051,2936,3.6088,37.81 
2036,98,0.237219,8390,1990,7394,26446,3.15,616,561,0.9095,2123,3.4436,35.82 
2036,99,0.251452,6399,1609,5595,19052,2.98,458,418,0.9135,1506,3.2901,33.98 
2036,100,0.266539,4790,1277,4152,13457,2.81,334,306,0.9174,1048,3.1419,32.20 
2036,101,0.282531,3513,993,3017,9305,2.65,238,220,0.9212,715,2.9992,30.49 
2036,102,0.299483,2521,755,2143,6288,2.49,166,154,0.9248,476,2.8616,28.84 
2036,103,0.317452,1766,561,1486,4145,2.35,114,105,0.9282,310,2.7293,27.25 
2036,104,0.336499,1205,406,1002,2659,2.21,75,70,0.9316,196,2.6019,25.72 
2036,105,0.356689,800,285,657,1657,2.07,49,46,0.9348,121,2.4796,24.25 
2036,106,0.378090,514,195,417,999,1.94,31,29,0.9379,72,2.3620,22.84 
2036,107,0.400776,320,128,256,582,1.82,18,17,0.9409,42,2.2492,21.49 
2036,108,0.424822,192,81,151,326,1.70,11,10,0.9437,23,2.1410,20.19 
2036,109,0.450312,110,50,85,175,1.59,6,6,0.9464,12,2.0373,18.95 
2036,110,0.477330,61,29,46,90,1.48,3,3,0.9490,6,1.9381,17.76 
2036,111,0.505970,32,16,24,44,1.38,2,2,0.9515,3,1.8433,16.62 
2036,112,0.536329,16,8,11,20,1.29,1,1,0.9539,1,1.7531,15.54 
2036,113,0.568508,7,4,5,9,1.20,0,0,0.9561,1,1.6680,14.52 
2036,114,0.601952,3,2,2,3,1.11,0,0,0.9582,0,1.5898,13.58 
2036,115,0.632050,1,1,1,1,1.04,0,0,0.9600,0,1.5218,12.76 
2036,116,0.663652,0,0,0,0,0.97,0,0,0.9617,0,1.4564,11.98 
2036,117,0.696835,0,0,0,0,0.91,0,0,0.9634,0,1.3935,11.22 
2036,118,0.731677,0,0,0,0,0.84,0,0,0.9650,0,1.3332,10.50 
2036,119,0.768260,0,0,0,0,0.78,0,0,0.9665,0,1.2752,9.80 
2037,0,0.003518,100000,352,99690,8351497,83.51,100000,11783,0.1178,3355500,33.5550,397.16 
2037,1,0.000235,99648,23,99636,8251806,82.81,97028,11441,0.1179,3255500,33.5520,397.12 
2037,2,0.000153,99625,15,99617,8152170,81.83,94455,11419,0.1209,3158471,33.4388,395.77 
2037,3,0.000115,99609,11,99604,8052553,80.84,91958,11404,0.1240,3064016,33.3197,394.34 
2037,4,0.000086,99598,9,99594,7952949,79.85,89530,11394,0.1273,2972058,33.1962,392.85 
2037,5,0.000077,99590,8,99586,7853355,78.86,87169,11387,0.1306,2882528,33.0683,391.32 
2037,6,0.000070,99582,7,99578,7753770,77.86,84871,11380,0.1341,2795359,32.9367,389.74 
2037,7,0.000064,99575,6,99572,7654191,76.87,82634,11374,0.1376,2710488,32.8013,388.12 
2037,8,0.000060,99569,6,99566,7554619,75.87,80456,11369,0.1413,2627855,32.6620,386.44 
2037,9,0.000057,99563,6,99560,7455054,74.88,78336,11365,0.1451,2547399,32.5188,384.73 
2037,10,0.000057,99557,6,99554,7355494,73.88,76272,11360,0.1489,2469063,32.3717,382.96 
2037,11,0.000060,99551,6,99548,7255940,72.89,74263,11356,0.1529,2392790,32.2205,381.15 
2037,12,0.000069,99545,7,99542,7156392,71.89,72306,11352,0.1570,2318527,32.0654,379.29 
2037,13,0.000085,99538,8,99534,7056850,70.90,70400,11347,0.1612,2246221,31.9064,377.38 
2037,14,0.000105,99530,10,99525,6957316,69.90,68544,11341,0.1655,2175821,31.7436,375.42 
2037,15,0.000128,99519,13,99513,6857791,68.91,66735,11334,0.1698,2107277,31.5770,373.42 
2037,16,0.000153,99507,15,99499,6758278,67.92,64972,11326,0.1743,2040543,31.4066,371.38 
2037,17,0.000182,99491,18,99482,6658779,66.93,63254,11316,0.1789,1975571,31.2324,369.29 
2037,18,0.000214,99473,21,99463,6559297,65.94,61580,11305,0.1836,1912317,31.0543,367.15 
2037,19,0.000249,99452,25,99440,6459834,64.95,59948,11292,0.1884,1850737,30.8723,364.97 
2037,20,0.000286,99427,28,99413,6360395,63.97,58357,11277,0.1932,1790789,30.6865,362.74 
2037,21,0.000323,99399,32,99383,6260982,62.99,56807,11261,0.1982,1732432,30.4968,360.46 
2037,22,0.000357,99367,35,99349,6161599,62.01,55296,11243,0.2033,1675624,30.3030,358.14 
2037,23,0.000386,99331,38,99312,6062250,61.03,53823,11224,0.2085,1620329,30.1049,355.76 
2037,24,0.000412,99293,41,99272,5962938,60.05,52388,11204,0.2139,1566506,29.9023,353.33 
2037,25,0.000439,99252,44,99230,5863665,59.08,50989,11183,0.2193,1514118,29.6949,350.84 
2037,26,0.000466,99208,46,99185,5764435,58.10,49627,11161,0.2249,1463129,29.4826,348.29 
2037,27,0.000493,99162,49,99138,5665249,57.13,48300,11138,0.2306,1413502,29.2652,345.68 
2037,28,0.000520,99113,52,99088,5566112,56.16,47007,11115,0.2365,1365203,29.0427,343.01 
2037,29,0.000548,99062,54,99035,5467024,55.19,45747,11091,0.2425,1318196,28.8149,340.28 
2037,30,0.000577,99007,57,98979,5367990,54.22,44520,11067,0.2486,1272449,28.5816,337.48 
2037,31,0.000607,98950,60,98920,5269011,53.25,43324,11042,0.2549,1227929,28.3426,334.61 
2037,32,0.000639,98890,63,98859,5170090,52.28,42160,11016,0.2613,1184604,28.0979,331.68 
2037,33,0.000672,98827,66,98794,5071232,51.31,41025,10990,0.2679,1142445,27.8474,328.67 
2037,34,0.000708,98761,70,98726,4972438,50.35,39920,10963,0.2746,1101419,27.5908,325.59 
2037,35,0.000749,98691,74,98654,4873712,49.38,38843,10936,0.2815,1061500,27.3281,322.44 
2037,36,0.000796,98617,78,98577,4775059,48.42,37793,10907,0.2886,1022657,27.0592,319.21 
2037,37,0.000842,98538,83,98497,4676481,47.46,36770,10878,0.2958,984864,26.7841,315.91 
2037,38,0.000888,98455,87,98411,4577985,46.50,35774,10848,0.3032,948093,26.5026,312.53 
2037,39,0.000936,98368,92,98322,4479573,45.54,34802,10817,0.3108,912320,26.2145,309.07 
2037,40,0.000990,98276,97,98227,4381251,44.58,33855,10785,0.3186,877517,25.9195,305.53 
2037,41,0.001058,98178,104,98126,4283024,43.62,32933,10753,0.3265,843662,25.6177,301.91 
2037,42,0.001148,98075,113,98018,4184898,42.67,32033,10719,0.3346,810729,25.3092,298.21 
2037,43,0.001264,97962,124,97900,4086880,41.72,31155,10683,0.3429,778696,24.9942,294.43 
2037,44,0.001404,97838,137,97769,3988980,40.77,30298,10645,0.3513,747541,24.6733,290.58 
2037,45,0.001556,97701,152,97625,3891210,39.83,29460,10603,0.3599,717244,24.3467,286.66 
2037,46,0.001718,97549,168,97465,3793586,38.89,28641,10559,0.3687,687784,24.0144,282.67 
2037,47,0.001900,97381,185,97289,3696121,37.96,27840,10511,0.3775,659144,23.6764,278.62 
2037,48,0.002104,97196,205,97094,3598832,37.03,27056,10459,0.3866,631304,23.3330,274.50 
2037,49,0.002326,96992,226,96879,3501738,36.10,26289,10404,0.3957,604248,22.9844,270.31 
2037,50,0.002563,96766,248,96642,3404860,35.19,25539,10344,0.4050,577958,22.6306,266.07 
2037,51,0.002806,96518,271,96383,3308218,34.28,24804,10280,0.4145,552419,22.2717,261.76 
2037,52,0.003043,96247,293,96101,3211835,33.37,24084,10213,0.4240,527616,21.9075,257.39 
2037,53,0.003269,95954,314,95797,3115734,32.47,23379,10141,0.4338,503532,21.5375,252.95 
2037,54,0.003489,95641,334,95474,3019937,31.58,22690,10067,0.4437,480153,21.1612,248.43 
2037,55,0.003741,95307,357,95129,2924463,30.68,22017,9990,0.4537,457462,20.7781,243.84 
2037,56,0.004011,94950,381,94760,2829335,29.80,21358,9910,0.4640,435446,20.3884,239.16 
2037,57,0.004248,94569,402,94369,2734575,28.92,20713,9826,0.4744,414088,19.9920,234.40 
2037,58,0.004436,94168,418,93959,2640206,28.04,20082,9741,0.4850,393376,19.5880,229.56 
2037,59,0.004608,93750,432,93534,2546247,27.16,19468,9654,0.4959,373293,19.1750,224.60 
2037,60,0.004795,93318,447,93094,2452713,26.28,18869,9566,0.5070,353825,18.7521,219.53 
2037,61,0.005059,92871,470,92636,2359619,25.41,18284,9478,0.5184,334957,18.3193,214.33 
2037,62,0.005451,92401,504,92149,2266983,24.53,17714,9388,0.5300,316673,17.8773,209.03 
2037,63,0.006009,91897,552,91621,2174834,23.67,17154,9294,0.5418,298959,17.4280,203.64 
2037,64,0.006708,91345,613,91038,2083214,22.81,16603,9194,0.5538,281805,16.9736,198.18 
2037,65,0.007531,90732,683,90390,1992175,21.96,16058,9085,0.5658,265202,16.5156,192.69 
2037,66,0.008415,90049,758,89670,1901785,21.12,15518,8968,0.5779,249145,16.0555,187.17 
2037,67,0.009301,89291,830,88876,1812115,20.29,14983,8841,0.5901,233627,15.5932,181.62 
2037,68,0.010157,88461,899,88011,1723239,19.48,14453,8705,0.6023,218644,15.1279,176.03 
2037,69,0.011039,87562,967,87079,1635228,18.68,13930,8562,0.6146,204191,14.6583,170.40 
2037,70,0.012063,86595,1045,86073,1548149,17.88,13414,8412,0.6271,190261,14.1836,164.70 
2037,71,0.013286,85551,1137,84982,1462076,17.09,12904,8255,0.6397,176847,13.7049,158.96 
2037,72,0.014672,84414,1239,83795,1377094,16.31,12398,8088,0.6523,163943,13.2236,153.18 
2037,73,0.016241,83176,1351,82500,1293299,15.55,11895,7911,0.6650,151545,12.7406,147.39 
2037,74,0.018025,81825,1475,81087,1210799,14.80,11394,7722,0.6778,139651,12.2566,141.58 
2037,75,0.020187,80350,1622,79539,1129711,14.06,10894,7522,0.6905,128257,11.7728,135.77 
2037,76,0.022663,78728,1784,77836,1050173,13.34,10394,7308,0.7031,117362,11.2916,130.00 
2037,77,0.025251,76944,1943,75972,972337,12.64,9891,7079,0.7157,106969,10.8145,124.27 
2037,78,0.027903,75001,2093,73954,896365,11.95,9388,6836,0.7281,97077,10.3406,118.59 
2037,79,0.030794,72908,2245,71785,822411,11.28,8886,6581,0.7406,87689,9.8682,112.92 
2037,80,0.034135,70663,2412,69457,750625,10.62,8386,6314,0.7530,78803,9.3970,107.26 
2037,81,0.038197,68251,2607,66947,681168,9.98,7887,6036,0.7653,70417,8.9285,101.64 
2037,82,0.043141,65644,2832,64228,614221,9.36,7386,5742,0.7774,62531,8.4659,96.09 
2037,83,0.049118,62812,3085,61269,549993,8.76,6882,5432,0.7893,55144,8.0132,90.66 
2037,84,0.056078,59727,3349,58052,488724,8.18,6372,5103,0.8009,48263,7.5746,85.40 
2037,85,0.063906,56377,3603,54576,430672,7.64,5856,4755,0.8119,41891,7.1533,80.34 
2037,86,0.072507,52774,3827,50861,376096,7.13,5338,4390,0.8225,36035,6.7509,75.51 
2037,87,0.081842,48948,4006,46945,325235,6.64,4821,4014,0.8326,30697,6.3678,70.91 
2037,88,0.091928,44942,4131,42876,278290,6.19,4310,3629,0.8421,25876,6.0042,66.55 
2037,89,0.102836,40811,4197,38712,235414,5.77,3811,3244,0.8512,21567,5.6595,62.41 
2037,90,0.114646,36614,4198,34515,196702,5.37,3329,2862,0.8598,17756,5.3339,58.51 
2037,91,0.127441,32416,4131,30351,162187,5.00,2870,2491,0.8678,14427,5.0272,54.83 
2037,92,0.141298,28285,3997,26287,131837,4.66,2438,2134,0.8754,11557,4.7400,51.38 
2037,93,0.156278,24288,3796,22391,105550,4.35,2039,1799,0.8824,9119,4.4730,48.18 
2037,94,0.172431,20493,3534,18726,83159,4.06,1675,1489,0.8889,7080,4.2275,45.23 
2037,95,0.188758,16959,3201,15359,64433,3.80,1350,1208,0.8947,5406,4.0053,42.56 
2037,96,0.204994,13758,2820,12348,49075,3.57,1066,959,0.9000,4056,3.8045,40.15 
2037,97,0.220849,10938,2416,9730,36727,3.36,825,747,0.9048,2990,3.6229,37.98 
2037,98,0.236015,8522,2011,7516,26997,3.17,626,569,0.9091,2165,3.4573,35.99 
2037,99,0.250175,6511,1629,5696,19481,2.99,466,425,0.9132,1539,3.3032,34.14 
2037,100,0.265186,4882,1295,4235,13785,2.82,340,312,0.9171,1073,3.1547,32.36 
2037,101,0.281097,3587,1008,3083,9550,2.66,243,224,0.9208,733,3.0114,30.64 
2037,102,0.297963,2579,768,2195,6467,2.51,170,157,0.9245,489,2.8734,28.98 
2037,103,0.315841,1810,572,1525,4272,2.36,116,108,0.9279,319,2.7406,27.39 
2037,104,0.334791,1239,415,1031,2748,2.22,78,72,0.9313,203,2.6129,25.85 
2037,105,0.354879,824,292,678,1716,2.08,50,47,0.9345,125,2.4901,24.38 
2037,106,0.376171,532,200,432,1039,1.95,32,30,0.9376,75,2.3721,22.97 
2037,107,0.398742,332,132,265,607,1.83,19,18,0.9406,43,2.2589,21.61 
2037,108,0.422666,199,84,157,341,1.71,11,11,0.9435,24,2.1503,20.30 
2037,109,0.448026,115,52,89,184,1.60,6,6,0.9462,13,2.0462,19.05 
2037,110,0.474908,64,30,48,95,1.49,3,3,0.9488,7,1.9466,17.86 
2037,111,0.503402,33,17,25,46,1.39,2,2,0.9513,3,1.8515,16.72 
2037,112,0.533606,17,9,12,21,1.29,1,1,0.9537,1,1.7610,15.63 
2037,113,0.565623,8,4,6,9,1.20,0,0,0.9559,1,1.6756,14.61 
2037,114,0.598766,3,2,2,4,1.12,0,0,0.9580,0,1.5974,13.67 
2037,115,0.628705,1,1,1,1,1.05,0,0,0.9598,0,1.5291,12.85 
2037,116,0.660140,1,0,0,0,0.98,0,0,0.9615,0,1.4634,12.06 
2037,117,0.693147,0,0,0,0,0.91,0,0,0.9632,0,1.4003,11.30 
2037,118,0.727804,0,0,0,0,0.85,0,0,0.9648,0,1.3396,10.58 
2037,119,0.764194,0,0,0,0,0.79,0,0,0.9663,0,1.2814,9.88 
2038,0,0.003460,100000,346,99695,8360359,83.60,100000,11750,0.1175,3356775,33.5677,397.31 
2038,1,0.000232,99654,23,99642,8260664,82.89,97034,11413,0.1176,3256775,33.5632,397.26 
2038,2,0.000151,99631,15,99623,8161022,81.91,94461,11391,0.1206,3159741,33.4502,395.90 
2038,3,0.000113,99616,11,99610,8061398,80.92,91964,11377,0.1237,3065280,33.3313,394.48 
2038,4,0.000085,99605,8,99600,7961788,79.93,89536,11367,0.1270,2973316,33.2080,393.00 
2038,5,0.000075,99596,8,99592,7862187,78.94,87175,11360,0.1303,2883780,33.0805,391.47 
2038,6,0.000069,99589,7,99585,7762595,77.95,84876,11353,0.1338,2796605,32.9491,389.89 
2038,7,0.000063,99582,6,99579,7663010,76.95,82639,11348,0.1373,2711729,32.8140,388.27 
2038,8,0.000059,99576,6,99573,7563431,75.96,80462,11343,0.1410,2629089,32.6750,386.60 
