Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
1984,38,0.002383,94625,226,94513,3407543,36.01,34382,13794,0.4012,783098,22.7764,267.82 
1984,39,0.002561,94400,242,94279,3313030,35.10,33398,13714,0.4106,748716,22.4178,263.51 
1984,40,0.002772,94158,261,94028,3218751,34.18,32437,13631,0.4202,715318,22.0526,259.13 
1984,41,0.003011,93897,283,93756,3124724,33.28,31497,13544,0.4300,682881,21.6811,254.67 
1984,42,0.003274,93614,307,93461,3030968,32.38,30576,13451,0.4399,651384,21.3036,250.14 
1984,43,0.003560,93308,332,93142,2937507,31.48,29675,13354,0.4500,620808,20.9204,245.54 
1984,44,0.003876,92976,360,92795,2844366,30.59,28792,13251,0.4602,591133,20.5313,240.88 
1984,45,0.004234,92615,392,92419,2751570,29.71,27926,13142,0.4706,562341,20.1367,236.14 
1984,46,0.004643,92223,428,92009,2659151,28.83,27077,13027,0.4811,534415,19.7369,231.34 
1984,47,0.005108,91795,469,91560,2567142,27.97,26243,12905,0.4917,507338,19.3326,226.49 
1984,48,0.005632,91326,514,91069,2475582,27.11,25422,12774,0.5025,481096,18.9242,221.59 
1984,49,0.006219,90812,565,90529,2384513,26.26,24614,12635,0.5133,455673,18.5125,216.65 
1984,50,0.006868,90247,620,89937,2293984,25.42,23818,12486,0.5242,431059,18.0978,211.67 
1984,51,0.007583,89627,680,89287,2204047,24.59,23033,12326,0.5352,407241,17.6809,206.67 
1984,52,0.008368,88947,744,88575,2114760,23.78,22257,12156,0.5462,384208,17.2622,201.65 
1984,53,0.009230,88203,814,87796,2026184,22.97,21491,11975,0.5572,361951,16.8422,196.61 
1984,54,0.010169,87389,889,86945,1938388,22.18,20733,11782,0.5683,340460,16.4215,191.56 
1984,55,0.011203,86500,969,86016,1851444,21.40,19982,11577,0.5793,319728,16.0006,186.51 
1984,56,0.012323,85531,1054,85004,1765428,20.64,19239,11359,0.5904,299745,15.5802,181.46 
1984,57,0.013504,84477,1141,83907,1680424,19.89,18502,11128,0.6014,280506,15.1607,176.43 
1984,58,0.014738,83336,1228,82722,1596517,19.16,17773,10884,0.6124,262004,14.7421,171.41 
1984,59,0.016048,82108,1318,81449,1513795,18.44,17050,10629,0.6234,244232,14.3242,166.39 
1984,60,0.017478,80791,1412,80085,1432345,17.73,16336,10363,0.6344,227181,13.9072,161.39 
1984,61,0.019049,79378,1512,78622,1352261,17.04,15628,10085,0.6453,210846,13.4915,156.40 
1984,62,0.020750,77866,1616,77059,1273638,16.36,14927,9795,0.6562,195218,13.0779,151.43 
1984,63,0.022590,76251,1723,75389,1196580,15.69,14233,9493,0.6670,180290,12.6668,146.50 
1984,64,0.024586,74528,1832,73612,1121190,15.04,13546,9180,0.6777,166057,12.2587,141.60 
1984,65,0.026766,72696,1946,71723,1047578,14.41,12866,8856,0.6884,152511,11.8542,136.75 
1984,66,0.029139,70750,2062,69719,975855,13.79,12192,8521,0.6989,139646,11.4538,131.95 
1984,67,0.031702,68688,2178,67600,906136,13.19,11526,8175,0.7093,127453,11.0583,127.20 
1984,68,0.034463,66511,2292,65365,838536,12.61,10867,7819,0.7195,115928,10.6680,122.52 
1984,69,0.037445,64219,2405,63016,773172,12.04,10216,7454,0.7296,105061,10.2835,117.90 
1984,70,0.040678,61814,2514,60557,710155,11.49,9575,7082,0.7396,94845,9.9050,113.36 
1984,71,0.044182,59300,2620,57990,649598,10.95,8944,6703,0.7494,85269,9.5333,108.90 
1984,72,0.047962,56680,2718,55320,591609,10.44,8324,6318,0.7590,76325,9.1688,104.53 
1984,73,0.052030,53961,2808,52557,536288,9.94,7717,5929,0.7683,68000,8.8120,100.24 
1984,74,0.056405,51154,2885,49711,483731,9.46,7123,5538,0.7775,60283,8.4632,96.06 
1984,75,0.061161,48268,2952,46792,434020,8.99,6545,5147,0.7864,53160,8.1229,91.97 
1984,76,0.066269,45316,3003,43815,387228,8.55,5983,4757,0.7952,46616,7.7918,88.00 
1984,77,0.071641,42313,3031,40797,343413,8.12,5439,4371,0.8036,40633,7.4702,84.14 
1984,78,0.077257,39282,3035,37764,302616,7.70,4917,3992,0.8118,35194,7.1577,80.39 
1984,79,0.083197,36247,3016,34739,264852,7.31,4418,3622,0.8198,30277,6.8534,76.74 
1984,80,0.089555,33231,2976,31743,230113,6.92,3944,3264,0.8276,25859,6.5570,73.18 
1984,81,0.096451,30255,2918,28796,198369,6.56,3496,2920,0.8352,21915,6.2684,69.72 
1984,82,0.103955,27337,2842,25916,169573,6.20,3076,2592,0.8426,18419,5.9882,66.36 
1984,83,0.112131,24495,2747,23122,143657,5.86,2684,2280,0.8497,15343,5.7172,63.11 
1984,84,0.120950,21749,2631,20433,120535,5.54,2320,1987,0.8566,12660,5.4564,59.98 
1984,85,0.130356,19118,2492,17872,100102,5.24,1986,1714,0.8631,10339,5.2064,56.98 
1984,86,0.140301,16626,2333,15460,82230,4.95,1682,1462,0.8694,8353,4.9675,54.11 
1984,87,0.150762,14293,2155,13216,66770,4.67,1408,1232,0.8754,6672,4.7396,51.38 
1984,88,0.161740,12138,1963,11157,53554,4.41,1164,1026,0.8811,5264,4.5224,48.77 
1984,89,0.173259,10175,1763,9294,42397,4.17,950,842,0.8865,4100,4.3155,46.29 
1984,90,0.185350,8412,1559,7633,33104,3.94,765,682,0.8917,3150,4.1186,43.92 
1984,91,0.198040,6853,1357,6174,25471,3.72,607,544,0.8966,2385,3.9315,41.68 
1984,92,0.211355,5496,1162,4915,19297,3.51,474,427,0.9013,1779,3.7541,39.55 
1984,93,0.225315,4334,977,3846,14382,3.32,364,329,0.9057,1305,3.5864,37.54 
1984,94,0.239933,3358,806,2955,10536,3.14,274,250,0.9099,941,3.4288,35.65 
1984,95,0.254785,2552,650,2227,7581,2.97,203,186,0.9137,667,3.2818,33.88 
1984,96,0.269799,1902,513,1645,5354,2.81,147,135,0.9173,463,3.1447,32.24 
1984,97,0.284894,1389,396,1191,3708,2.67,105,96,0.9207,316,3.0164,30.70 
1984,98,0.299986,993,298,844,2517,2.54,73,67,0.9239,211,2.8958,29.25 
1984,99,0.314986,695,219,586,1673,2.41,50,46,0.9269,138,2.7814,27.88 
1984,100,0.330735,476,157,397,1088,2.28,33,31,0.9298,89,2.6707,26.55 
1984,101,0.347272,319,111,263,690,2.17,22,20,0.9326,55,2.5638,25.27 
1984,102,0.364635,208,76,170,427,2.05,14,13,0.9353,34,2.4605,24.03 
1984,103,0.382867,132,51,107,257,1.94,8,8,0.9379,20,2.3607,22.83 
1984,104,0.402011,82,33,65,150,1.84,5,5,0.9405,12,2.2643,21.67 
1984,105,0.422111,49,21,38,85,1.74,3,3,0.9429,6,2.1714,20.56 
1984,106,0.443217,28,12,22,46,1.64,2,2,0.9453,3,2.0818,19.48 
1984,107,0.465377,16,7,12,24,1.55,1,1,0.9475,2,1.9954,18.44 
1984,108,0.488646,8,4,6,12,1.46,0,0,0.9497,1,1.9122,17.45 
1984,109,0.513079,4,2,3,6,1.37,0,0,0.9518,0,1.8320,16.48 
1984,110,0.538733,2,1,2,3,1.29,0,0,0.9539,0,1.7548,15.56 
1984,111,0.565669,1,1,1,1,1.21,0,0,0.9558,0,1.6804,14.67 
1984,112,0.593953,0,0,0,0,1.13,0,0,0.9577,0,1.6089,13.81 
1984,113,0.623650,0,0,0,0,1.06,0,0,0.9595,0,1.5402,12.98 
1984,114,0.654833,0,0,0,0,0.99,0,0,0.9612,0,1.4741,12.19 
1984,115,0.687574,0,0,0,0,0.93,0,0,0.9629,0,1.4105,11.43 
1984,116,0.721953,0,0,0,0,0.86,0,0,0.9645,0,1.3495,10.69 
1984,117,0.758051,0,0,0,0,0.80,0,0,0.9661,0,1.2908,9.99 
1984,118,0.795953,0,0,0,0,0.74,0,0,0.9675,0,1.2345,9.31 
1984,119,0.835751,0,0,0,0,0.69,0,0,0.9690,0,1.1805,8.67 
1985,0,0.011938,100000,1194,98957,7105708,71.06,100000,17156,0.1716,3151121,31.5112,372.63 
1985,1,0.000856,98806,85,98764,7006751,70.91,96209,15994,0.1662,3051121,31.7136,375.06 
1985,2,0.000599,98722,59,98692,6907987,69.97,93599,15914,0.1700,2954913,31.5699,373.34 
1985,3,0.000449,98662,44,98640,6809295,69.02,91084,15859,0.1741,2861314,31.4141,371.47 
1985,4,0.000393,98618,39,98599,6710655,68.05,88649,15819,0.1784,2770230,31.2493,369.49 
1985,5,0.000343,98579,34,98562,6612056,67.07,86285,15785,0.1829,2681581,31.0783,367.44 
1985,6,0.000311,98546,31,98530,6513494,66.10,83987,15757,0.1876,2595296,30.9010,365.31 
1985,7,0.000285,98515,28,98501,6414964,65.12,81754,15731,0.1924,2511309,30.7179,363.11 
1985,8,0.000256,98487,25,98474,6316463,64.14,79582,15709,0.1974,2429555,30.5289,360.85 
1985,9,0.000225,98462,22,98451,6217989,63.15,77470,15689,0.2025,2349973,30.3340,358.51 
1985,10,0.000204,98440,20,98430,6119538,62.17,75416,15672,0.2078,2272503,30.1328,356.09 
1985,11,0.000213,98420,21,98409,6021108,61.18,73419,15657,0.2133,2197086,29.9255,353.61 
1985,12,0.000279,98399,27,98385,5922699,60.19,71473,15642,0.2188,2123668,29.7128,351.05 
1985,13,0.000413,98371,41,98351,5824314,59.21,69575,15622,0.2245,2052195,29.4963,348.46 
1985,14,0.000597,98330,59,98301,5725964,58.23,67718,15594,0.2303,1982620,29.2778,345.83 
1985,15,0.000803,98272,79,98232,5627663,57.27,65898,15555,0.2360,1914902,29.0586,343.20 
1985,16,0.000997,98193,98,98144,5529430,56.31,64114,15503,0.2418,1849004,28.8393,340.57 
1985,17,0.001168,98095,115,98038,5431287,55.37,62366,15441,0.2476,1784890,28.6195,337.93 
1985,18,0.001298,97980,127,97917,5333249,54.43,60656,15370,0.2534,1722524,28.3984,335.28 
1985,19,0.001395,97853,136,97785,5235332,53.50,58984,15294,0.2593,1661869,28.1747,332.60 
1985,20,0.001490,97717,146,97644,5137547,52.58,57354,15213,0.2653,1602884,27.9475,329.87 
1985,21,0.001585,97571,155,97494,5039903,51.65,55762,15130,0.2713,1545531,27.7163,327.10 
1985,22,0.001649,97416,161,97336,4942410,50.73,54210,15044,0.2775,1489768,27.4812,324.27 
1985,23,0.001675,97256,163,97174,4845074,49.82,52698,14957,0.2838,1435558,27.2412,321.39 
1985,24,0.001673,97093,162,97012,4747899,48.90,51227,14871,0.2903,1382860,26.9949,318.44 
1985,25,0.001659,96930,161,96850,4650888,47.98,49796,14788,0.2970,1331633,26.7415,315.40 
1985,26,0.001650,96770,160,96690,4554038,47.06,48407,14707,0.3038,1281837,26.4805,312.27 
1985,27,0.001656,96610,160,96530,4457348,46.14,47057,14629,0.3109,1233430,26.2117,309.04 
1985,28,0.001687,96450,163,96369,4360818,45.21,45744,14554,0.3182,1186373,25.9353,305.72 
1985,29,0.001739,96287,167,96203,4264450,44.29,44466,14478,0.3256,1140630,25.6519,302.32 
1985,30,0.001800,96120,173,96033,4168246,43.37,43221,14403,0.3332,1096164,25.3616,298.84 
1985,31,0.001862,95947,179,95857,4072213,42.44,42009,14327,0.3411,1052943,25.0645,295.27 
1985,32,0.001926,95768,184,95676,3976356,41.52,40829,14251,0.3490,1010933,24.7603,291.62 
1985,33,0.001990,95584,190,95489,3880680,40.60,39679,14175,0.3572,970104,24.4489,287.89 
1985,34,0.002058,95393,196,95295,3785191,39.68,38559,14098,0.3656,930426,24.1301,284.06 
1985,35,0.002141,95197,204,95095,3689896,38.76,37468,14020,0.3742,891867,23.8036,280.14 
1985,36,0.002243,94993,213,94887,3594801,37.84,36405,13942,0.3830,854399,23.4695,276.13 
1985,37,0.002361,94780,224,94668,3499914,36.93,35368,13863,0.3920,817994,23.1280,272.04 
1985,38,0.002497,94556,236,94438,3405246,36.01,34357,13782,0.4011,782626,22.7793,267.85 
1985,39,0.002653,94320,250,94195,3310807,35.10,33370,13698,0.4105,748269,22.4233,263.58 
1985,40,0.002839,94070,267,93937,3216612,34.19,32407,13612,0.4200,714899,22.0603,259.22 
1985,41,0.003054,93803,287,93660,3122675,33.29,31465,13522,0.4298,682493,21.6905,254.79 
1985,42,0.003299,93517,308,93362,3029015,32.39,30544,13429,0.4396,651027,21.3142,250.27 
1985,43,0.003573,93208,333,93042,2935653,31.50,29643,13331,0.4497,620483,20.9317,245.68 
1985,44,0.003884,92875,361,92695,2842612,30.61,28761,13227,0.4599,590840,20.5433,241.02 
1985,45,0.004238,92514,392,92318,2749917,29.72,27896,13119,0.4703,562079,20.1492,236.29 
1985,46,0.004642,92122,428,91908,2657599,28.85,27047,13004,0.4808,534183,19.7500,231.50 
1985,47,0.005098,91695,467,91461,2565690,27.98,26214,12881,0.4914,507136,19.3460,226.65 
1985,48,0.005611,91227,512,90971,2474229,27.12,25395,12751,0.5021,480922,18.9379,221.75 
1985,49,0.006184,90715,561,90435,2383258,26.27,24588,12612,0.5129,455527,18.5262,216.81 
1985,50,0.006818,90154,615,89847,2292823,25.43,23794,12464,0.5238,430939,18.1114,211.84 
1985,51,0.007518,89540,673,89203,2202976,24.60,23010,12306,0.5348,407145,17.6940,206.83 
1985,52,0.008296,88866,737,88498,2113773,23.79,22237,12138,0.5458,384135,17.2746,201.80 
1985,53,0.009158,88129,807,87726,2025275,22.98,21473,11958,0.5569,361898,16.8539,196.75 
1985,54,0.010103,87322,882,86881,1937549,22.19,20717,11767,0.5680,340425,16.4324,191.69 
1985,55,0.011147,86440,964,85958,1850668,21.41,19968,11563,0.5791,319709,16.0109,186.63 
1985,56,0.012273,85476,1049,84952,1764710,20.65,19227,11346,0.5901,299740,15.5899,181.58 
1985,57,0.013448,84427,1135,83860,1679759,19.90,18491,11117,0.6012,280514,15.1701,176.54 
1985,58,0.014659,83292,1221,82681,1595899,19.16,17763,10874,0.6122,262023,14.7510,171.51 
1985,59,0.015935,82071,1308,81417,1513218,18.44,17042,10621,0.6232,244260,14.3324,166.49 
1985,60,0.017328,80763,1399,80063,1431801,17.73,16330,10356,0.6342,227217,13.9141,161.47 
1985,61,0.018866,79364,1497,78615,1351737,17.03,15625,10081,0.6452,210887,13.4966,156.46 
1985,62,0.020545,77866,1600,77066,1273122,16.35,14927,9794,0.6561,195262,13.0808,151.47 
1985,63,0.022376,76267,1707,75413,1196056,15.68,14236,9495,0.6670,180335,12.6673,146.51 
1985,64,0.024374,74560,1817,73651,1120643,15.03,13552,9185,0.6778,166098,12.2565,141.58 
1985,65,0.026560,72743,1932,71777,1046991,14.39,12874,8863,0.6885,152547,11.8493,136.69 
1985,66,0.028939,70811,2049,69786,975215,13.77,12203,8531,0.6991,139673,11.4462,131.85 
1985,67,0.031508,68762,2167,67678,905428,13.17,11538,8187,0.7095,127470,11.0480,127.08 
1985,68,0.034274,66595,2282,65454,837750,12.58,10881,7833,0.7199,115932,10.6550,122.36 
1985,69,0.037259,64313,2396,63114,772297,12.01,10231,7470,0.7301,105052,10.2676,117.71 
1985,70,0.040516,61916,2509,60662,709182,11.45,9591,7098,0.7401,94820,9.8862,113.13 
1985,71,0.044054,59408,2617,58099,648520,10.92,8961,6720,0.7499,85229,9.5114,108.64 
1985,72,0.047846,56791,2717,55432,590421,10.40,8341,6336,0.7596,76268,9.1441,104.23 
1985,73,0.051897,54073,2806,52670,534989,9.89,7733,5947,0.7691,67928,8.7843,99.91 
1985,74,0.056244,51267,2883,49825,482319,9.41,7139,5556,0.7783,60195,8.4320,95.68 
1985,75,0.060949,48384,2949,46909,432494,8.94,6560,5165,0.7874,53056,8.0876,91.55 
1985,76,0.066048,45435,3001,43934,385585,8.49,5998,4776,0.7962,46496,7.7514,87.52 
1985,77,0.071538,42434,3036,40916,341650,8.05,5455,4390,0.8048,40497,7.4240,83.59 
1985,78,0.077439,39398,3051,37873,300734,7.63,4932,4010,0.8132,35042,7.1058,79.77 
1985,79,0.083777,36347,3045,34825,262862,7.23,4430,3638,0.8213,30111,6.7970,76.06 
1985,80,0.090618,33302,3018,31793,228037,6.85,3952,3277,0.8292,25681,6.4979,72.48 
1985,81,0.097951,30284,2966,28801,196244,6.48,3500,2928,0.8368,21729,6.2090,69.01 
1985,82,0.105720,27318,2888,25874,167443,6.13,3074,2595,0.8441,18229,5.9306,65.67 
1985,83,0.113917,24430,2783,23038,141569,5.79,2677,2278,0.8511,15155,5.6623,62.45 
1985,84,0.122607,21647,2654,20320,118530,5.48,2309,1981,0.8579,12479,5.4038,59.35 
1985,85,0.131872,18993,2505,17741,98210,5.17,1973,1706,0.8645,10170,5.1547,56.36 
1985,86,0.141783,16488,2338,15319,80470,4.88,1668,1452,0.8708,8197,4.9150,53.48 
1985,87,0.152385,14150,2156,13072,65150,4.60,1394,1222,0.8768,6529,4.6849,50.72 
1985,88,0.163697,11994,1963,11012,52078,4.34,1150,1015,0.8826,5135,4.4648,48.08 
1985,89,0.175712,10031,1763,9150,41066,4.09,937,832,0.8881,3985,4.2549,45.56 
1985,90,0.188415,8268,1558,7489,31916,3.86,752,672,0.8934,3049,4.0553,43.16 
1985,91,0.201785,6710,1354,6033,24427,3.64,594,534,0.8984,2297,3.8663,40.90 
1985,92,0.215794,5356,1156,4778,18393,3.43,462,417,0.9030,1703,3.6878,38.75 
1985,93,0.230417,4200,968,3717,13615,3.24,353,320,0.9075,1241,3.5199,36.74 
1985,94,0.245623,3233,794,2836,9898,3.06,264,241,0.9116,888,3.3628,34.85 
1985,95,0.261047,2439,637,2120,7063,2.90,194,178,0.9154,624,3.2167,33.10 
1985,96,0.276604,1802,498,1553,4943,2.74,140,128,0.9190,430,3.0808,31.47 
1985,97,0.292204,1304,381,1113,3390,2.60,98,91,0.9223,291,2.9541,29.95 
1985,98,0.307749,923,284,781,2277,2.47,68,63,0.9255,192,2.8354,28.53 
1985,99,0.323136,639,206,536,1496,2.34,46,42,0.9284,124,2.7230,27.18 
1985,100,0.339293,432,147,359,960,2.22,30,28,0.9313,79,2.6143,25.87 
1985,101,0.356258,286,102,235,601,2.11,19,18,0.9340,49,2.5092,24.61 
1985,102,0.374071,184,69,149,367,1.99,12,11,0.9367,29,2.4078,23.39 
1985,103,0.392774,115,45,92,217,1.89,7,7,0.9393,17,2.3098,22.22 
1985,104,0.412413,70,29,55,125,1.78,4,4,0.9418,10,2.2153,21.08 
1985,105,0.433034,41,18,32,69,1.68,3,2,0.9442,5,2.1241,19.99 
1985,106,0.454685,23,11,18,37,1.59,1,1,0.9465,3,2.0362,18.93 
1985,107,0.477419,13,6,10,19,1.50,1,1,0.9487,1,1.9514,17.92 
1985,108,0.501290,7,3,5,9,1.41,0,0,0.9508,1,1.8698,16.94 
1985,109,0.526355,3,2,2,4,1.33,0,0,0.9529,0,1.7912,15.99 
1985,110,0.552673,2,1,1,2,1.25,0,0,0.9549,0,1.7155,15.09 
1985,111,0.580306,1,0,0,1,1.17,0,0,0.9568,0,1.6427,14.21 
1985,112,0.609322,0,0,0,0,1.10,0,0,0.9587,0,1.5726,13.37 
1985,113,0.639788,0,0,0,0,1.02,0,0,0.9604,0,1.5052,12.56 
1985,114,0.671777,0,0,0,0,0.96,0,0,0.9621,0,1.4405,11.79 
1985,115,0.705366,0,0,0,0,0.89,0,0,0.9638,0,1.3783,11.04 
1985,116,0.740634,0,0,0,0,0.83,0,0,0.9653,0,1.3185,10.32 
1985,117,0.777666,0,0,0,0,0.77,0,0,0.9668,0,1.2611,9.63 
1985,118,0.816549,0,0,0,0,0.71,0,0,0.9683,0,1.2060,8.97 
1985,119,0.857377,0,0,0,0,0.66,0,0,0.9697,0,1.1531,8.34 
1986,0,0.011538,100000,1154,98996,7111975,71.12,100000,17161,0.1716,3150953,31.5095,372.61 
1986,1,0.000841,98846,83,98805,7012979,70.95,96248,16037,0.1666,3050953,31.6990,374.89 
1986,2,0.000594,98763,59,98734,6914174,70.01,93638,15959,0.1704,2954706,31.5545,373.15 
1986,3,0.000473,98704,47,98681,6815441,69.05,91122,15904,0.1745,2861068,31.3981,371.28 
1986,4,0.000383,98658,38,98639,6716760,68.08,88685,15862,0.1789,2769945,31.2336,369.30 
1986,5,0.000332,98620,33,98604,6618121,67.11,86320,15829,0.1834,2681261,31.0618,367.24 
1986,6,0.000302,98587,30,98572,6519517,66.13,84023,15801,0.1881,2594940,30.8837,365.10 
1986,7,0.000279,98557,27,98544,6420945,65.15,81789,15777,0.1929,2510917,30.6999,362.90 
1986,8,0.000252,98530,25,98517,6322401,64.17,79617,15755,0.1979,2429128,30.5103,360.62 
1986,9,0.000222,98505,22,98494,6223884,63.18,77504,15735,0.2030,2349512,30.3147,358.28 
1986,10,0.000203,98483,20,98473,6125390,62.20,75450,15718,0.2083,2272008,30.1129,355.85 
1986,11,0.000216,98463,21,98453,6026917,61.21,73451,15703,0.2138,2196558,29.9050,353.36 
1986,12,0.000291,98442,29,98428,5928464,60.22,71505,15688,0.2194,2123107,29.6918,350.80 
1986,13,0.000441,98413,43,98392,5830037,59.24,69605,15668,0.2251,2051602,29.4751,348.20 
1986,14,0.000645,98370,63,98338,5731645,58.27,67745,15638,0.2308,1981997,29.2568,345.58 
1986,15,0.000873,98306,86,98264,5633307,57.30,65921,15595,0.2366,1914253,29.0385,342.96 
1986,16,0.001088,98221,107,98167,5535043,56.35,64132,15539,0.2423,1848331,28.8207,340.35 
1986,17,0.001272,98114,125,98051,5436876,55.41,62378,15471,0.2480,1784199,28.6030,337.74 
1986,18,0.001408,97989,138,97920,5338825,54.48,60661,15394,0.2538,1721821,28.3843,335.11 
1986,19,0.001504,97851,147,97777,5240905,53.56,58983,15311,0.2596,1661160,28.1634,332.46 
1986,20,0.001597,97704,156,97626,5143127,52.64,57346,15224,0.2655,1602177,27.9388,329.77 
1986,21,0.001692,97548,165,97465,5045502,51.72,55749,15135,0.2715,1544831,27.7104,327.02 
1986,22,0.001754,97383,171,97297,4948036,50.81,54192,15043,0.2776,1489082,27.4781,324.24 
1986,23,0.001777,97212,173,97125,4850739,49.90,52674,14951,0.2838,1434890,27.2408,321.39 
1986,24,0.001772,97039,172,96953,4753614,48.99,51198,14860,0.2902,1382216,26.9973,318.47 
1986,25,0.001752,96867,170,96782,4656661,48.07,49764,14771,0.2968,1331018,26.7466,315.46 
1986,26,0.001738,96697,168,96613,4559878,47.16,48371,14686,0.3036,1281254,26.4882,312.36 
1986,27,0.001750,96529,169,96445,4463265,46.24,47017,14605,0.3106,1232883,26.2219,309.16 
1986,28,0.001801,96360,174,96274,4366820,45.32,45701,14524,0.3178,1185866,25.9483,305.88 
1986,29,0.001882,96187,181,96096,4270546,44.40,44419,14444,0.3252,1140165,25.6681,302.52 
1986,30,0.001976,96006,190,95911,4174450,43.48,43170,14363,0.3327,1095745,25.3819,299.08 
1986,31,0.002066,95816,198,95717,4078539,42.57,41952,14280,0.3404,1052575,25.0898,295.58 
1986,32,0.002143,95618,205,95516,3982821,41.65,40765,14195,0.3482,1010623,24.7915,292.00 
1986,33,0.002200,95413,210,95308,3887306,40.74,39608,14110,0.3563,969858,24.4863,288.34 
1986,34,0.002248,95203,214,95096,3791997,39.83,38482,14026,0.3645,930249,24.1736,284.58 
1986,35,0.002304,94989,219,94880,3696901,38.92,37386,13941,0.3729,891768,23.8529,280.74 
1986,36,0.002383,94771,226,94658,3602021,38.01,36319,13857,0.3815,854381,23.5242,276.79 
1986,37,0.002480,94545,234,94427,3507363,37.10,35280,13773,0.3904,818062,23.1876,272.75 
1986,38,0.002601,94310,245,94188,3412936,36.19,34267,13688,0.3994,782782,22.8433,268.62 
1986,39,0.002748,94065,258,93936,3318748,35.28,33280,13601,0.4087,748514,22.4916,264.40 
1986,40,0.002924,93806,274,93669,3224812,34.38,32316,13512,0.4181,715235,22.1327,260.09 
1986,41,0.003126,93532,292,93386,3131143,33.48,31374,13420,0.4277,682919,21.7669,255.70 
1986,42,0.003352,93240,313,93084,3037757,32.58,30454,13325,0.4375,651545,21.3945,251.23 
1986,43,0.003600,92927,335,92760,2944674,31.69,29554,13225,0.4475,621091,21.0156,246.69 
1986,44,0.003879,92593,359,92413,2851914,30.80,28673,13122,0.4576,591537,20.6303,242.06 
1986,45,0.004195,92234,387,92040,2759500,29.92,27811,13013,0.4679,562864,20.2388,237.37 
1986,46,0.004563,91847,419,91637,2667460,29.04,26966,12900,0.4784,535053,19.8415,232.60 
1986,47,0.004995,91428,457,91199,2575823,28.17,26138,12780,0.4889,508086,19.4389,227.77 
1986,48,0.005501,90971,500,90721,2484624,27.31,25323,12653,0.4997,481949,19.0318,222.88 
1986,49,0.006077,90470,550,90195,2393903,26.46,24522,12517,0.5104,456625,18.6211,217.95 
1986,50,0.006725,89921,605,89618,2303708,25.62,23732,12372,0.5213,432103,18.2075,212.99 
1986,51,0.007430,89316,664,88984,2214090,24.79,22953,12217,0.5323,408371,17.7918,208.00 
1986,52,0.008181,88652,725,88290,2125106,23.97,22183,12051,0.5432,385418,17.3742,202.99 
1986,53,0.008972,87927,789,87533,2036816,23.16,21423,11874,0.5542,363235,16.9550,197.96 
1986,54,0.009817,87138,855,86710,1949284,22.37,20673,11687,0.5653,341812,16.5342,192.91 
1986,55,0.010744,86283,927,85819,1862573,21.59,19932,11489,0.5764,321138,16.1118,187.84 
1986,56,0.011769,85356,1005,84853,1776754,20.82,19199,11281,0.5876,301207,15.6883,182.76 
1986,57,0.012892,84351,1087,83807,1691900,20.06,18475,11061,0.5987,282007,15.2646,177.67 
1986,58,0.014120,83264,1176,82676,1608093,19.31,17757,10829,0.6098,263533,14.8410,172.59 
1986,59,0.015460,82088,1269,81453,1525417,18.58,17046,10585,0.6209,245776,14.4183,167.52 
1986,60,0.016933,80819,1369,80135,1443964,17.87,16341,10328,0.6320,228729,13.9970,162.46 
1986,61,0.018533,79450,1472,78714,1363829,17.17,15642,10059,0.6430,212388,13.5779,157.43 
1986,62,0.020236,77978,1578,77189,1285115,16.48,14949,9776,0.6540,196746,13.1614,152.44 
1986,63,0.022039,76400,1684,75558,1207926,15.81,14261,9482,0.6649,181797,12.7477,147.47 
1986,64,0.023968,74716,1791,73821,1132368,15.16,13580,9176,0.6757,167536,12.3368,142.54 
1986,65,0.026077,72925,1902,71975,1058547,14.52,12906,8859,0.6864,153956,11.9288,137.65 
1986,66,0.028390,71024,2016,70016,986573,13.89,12239,8531,0.6970,141050,11.5244,132.79 
1986,67,0.030896,69007,2132,67941,916557,13.28,11579,8193,0.7075,128810,11.1244,127.99 
1986,68,0.033607,66875,2247,65752,848616,12.69,10926,7844,0.7179,117231,10.7292,123.25 
1986,69,0.036544,64628,2362,63447,782864,12.11,10282,7487,0.7282,106305,10.3394,118.57 
1986,70,0.039747,62266,2475,61029,719417,11.55,9645,7121,0.7383,96023,9.9553,113.96 
1986,71,0.043231,59791,2585,58499,658389,11.01,9019,6748,0.7482,86378,9.5778,109.43 
1986,72,0.046991,57206,2688,55862,599890,10.49,8402,6368,0.7579,77359,9.2075,104.99 
1986,73,0.051037,54518,2782,53127,544028,9.98,7796,5984,0.7675,68958,8.8447,100.64 
1986,74,0.055398,51736,2866,50303,490901,9.49,7204,5596,0.7768,61161,8.4898,96.38 
1986,75,0.060121,48870,2938,47401,440598,9.02,6626,5208,0.7859,53957,8.1431,92.22 
1986,76,0.065225,45932,2996,44434,393197,8.56,6064,4820,0.7948,47331,7.8053,88.16 
1986,77,0.070702,42936,3036,41418,348764,8.12,5519,4435,0.8034,41267,7.4767,84.22 
1986,78,0.076563,39900,3055,38373,307346,7.70,4994,4055,0.8118,35748,7.1576,80.39 
1986,79,0.082838,36845,3052,35319,268973,7.30,4491,3682,0.8200,30753,6.8482,76.68 
1986,80,0.089577,33793,3027,32279,233654,6.91,4010,3320,0.8278,26262,6.5485,73.08 
1986,81,0.096800,30766,2978,29277,201375,6.55,3555,2970,0.8354,22252,6.2590,69.61 
