Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2049,26,0.001011,98792,100,98742,5477605,55.45,49419,12058,0.2440,1421081,28.7559,339.57 
2049,27,0.001037,98692,102,98641,5378863,54.50,48071,12010,0.2498,1371662,28.5342,336.91 
2049,28,0.001068,98590,105,98537,5280222,53.56,46759,11961,0.2558,1323592,28.3069,334.18 
2049,29,0.001103,98485,109,98430,5181684,52.61,45481,11912,0.2619,1276833,28.0742,331.39 
2049,30,0.001139,98376,112,98320,5083254,51.67,44236,11864,0.2682,1231352,27.8359,328.53 
2049,31,0.001170,98264,115,98207,4984934,50.73,43024,11815,0.2746,1187116,27.5919,325.60 
2049,32,0.001196,98149,117,98090,4886727,49.79,41844,11766,0.2812,1144092,27.3419,322.60 
2049,33,0.001213,98032,119,97972,4788636,48.85,40695,11717,0.2879,1102248,27.0855,319.53 
2049,34,0.001226,97913,120,97853,4690664,47.91,39577,11669,0.2948,1061553,26.8224,316.37 
2049,35,0.001244,97793,122,97732,4592811,46.96,38489,11622,0.3019,1021976,26.5521,313.13 
2049,36,0.001271,97671,124,97609,4495079,46.02,37431,11575,0.3092,983487,26.2747,309.80 
2049,37,0.001298,97547,127,97484,4397470,45.08,36401,11529,0.3167,946056,25.9902,306.38 
2049,38,0.001327,97420,129,97356,4299986,44.14,35398,11483,0.3244,909655,25.6983,302.88 
2049,39,0.001362,97291,133,97225,4202631,43.20,34421,11437,0.3323,874258,25.3988,299.29 
2049,40,0.001405,97159,137,97090,4105406,42.25,33471,11391,0.3403,839836,25.0918,295.60 
2049,41,0.001469,97022,142,96951,4008315,41.31,32545,11345,0.3486,806366,24.7771,291.82 
2049,42,0.001566,96880,152,96804,3911365,40.37,31643,11299,0.3571,773821,24.4550,287.96 
2049,43,0.001705,96728,165,96645,3814561,39.44,30763,11251,0.3657,742178,24.1260,284.01 
2049,44,0.001882,96563,182,96472,3717916,38.50,29903,11199,0.3745,711416,23.7910,279.99 
2049,45,0.002084,96381,201,96281,3621443,37.57,29062,11145,0.3835,681513,23.4505,275.91 
2049,46,0.002304,96180,222,96070,3525163,36.65,28239,11086,0.3926,652451,23.1048,271.76 
2049,47,0.002539,95959,244,95837,3429093,35.74,27433,11022,0.4018,624212,22.7540,267.55 
2049,48,0.002787,95715,267,95582,3333256,34.82,26644,10955,0.4111,596779,22.3983,263.28 
2049,49,0.003052,95448,291,95303,3237674,33.92,25871,10882,0.4206,570135,22.0374,258.95 
2049,50,0.003328,95157,317,94999,3142372,33.02,25114,10805,0.4302,544264,21.6716,254.56 
2049,51,0.003630,94840,344,94668,3047373,32.13,24373,10724,0.4400,519150,21.3006,250.11 
2049,52,0.003984,94496,376,94308,2952705,31.25,23646,10638,0.4499,494777,20.9247,245.60 
2049,53,0.004401,94120,414,93912,2858397,30.37,22932,10546,0.4599,471132,20.5445,241.03 
2049,54,0.004864,93705,456,93477,2764485,29.50,22231,10448,0.4700,448200,20.1610,236.43 
2049,55,0.005385,93250,502,92998,2671007,28.64,21541,10343,0.4801,425969,19.7745,231.79 
2049,56,0.005907,92747,548,92473,2578009,27.80,20862,10230,0.4903,404427,19.3858,227.13 
2049,57,0.006354,92200,586,91907,2485535,26.96,20194,10110,0.5006,383565,18.9944,222.43 
2049,58,0.006689,91614,613,91307,2393629,26.13,19538,9985,0.5110,363372,18.5984,217.68 
2049,59,0.006962,91001,634,90684,2302322,25.30,18897,9857,0.5216,343834,18.1953,212.84 
2049,60,0.007240,90367,654,90040,2211637,24.47,18272,9729,0.5325,324937,17.7834,207.90 
2049,61,0.007610,89713,683,89372,2121597,23.65,17663,9600,0.5435,306665,17.3622,202.85 
2049,62,0.008113,89030,722,88669,2032226,22.83,17068,9470,0.5548,289002,16.9329,197.69 
2049,63,0.008793,88308,777,87920,1943556,22.01,16484,9335,0.5663,271935,16.4969,192.46 
2049,64,0.009625,87532,843,87110,1855637,21.20,15909,9194,0.5779,255451,16.0565,187.18 
2049,65,0.010583,86689,917,86230,1768526,20.40,15342,9045,0.5895,239541,15.6133,181.86 
2049,66,0.011601,85772,995,85274,1682296,19.61,14781,8886,0.6012,224199,15.1684,176.52 
2049,67,0.012632,84777,1071,84241,1597022,18.84,14225,8719,0.6130,209419,14.7217,171.16 
2049,68,0.013644,83706,1142,83135,1512781,18.07,13676,8545,0.6248,195193,14.2725,165.77 
2049,69,0.014693,82564,1213,81957,1429646,17.32,13135,8363,0.6367,181517,13.8194,160.33 
2049,70,0.015914,81350,1295,80703,1347689,16.57,12602,8175,0.6487,168382,13.3619,154.84 
2049,71,0.017342,80056,1388,79362,1266986,15.83,12075,7980,0.6608,155781,12.9010,149.31 
2049,72,0.018906,78668,1487,77924,1187624,15.10,11554,7776,0.6730,143706,12.4380,143.76 
2049,73,0.020610,77180,1591,76385,1109700,14.38,11037,7563,0.6852,132152,11.9732,138.18 
2049,74,0.022513,75590,1702,74739,1033316,13.67,10526,7342,0.6975,121114,11.5066,132.58 
2049,75,0.024876,73888,1838,72969,958577,12.97,10018,7111,0.7098,110589,11.0388,126.97 
2049,76,0.027628,72050,1991,71054,885608,12.29,9512,6868,0.7220,100571,10.5728,121.37 
2049,77,0.030482,70059,2136,68991,814554,11.63,9006,6612,0.7342,91058,10.1107,115.83 
2049,78,0.033374,67924,2267,66790,745562,10.98,8502,6345,0.7463,82052,9.6508,110.31 
2049,79,0.036545,65657,2399,64457,678772,10.34,8002,6069,0.7584,73550,9.1911,104.79 
2049,80,0.040127,63257,2538,61988,614315,9.71,7507,5784,0.7705,65548,8.7314,99.28 
2049,81,0.044610,60719,2709,59365,552327,9.10,7016,5491,0.7825,58041,8.2721,93.76 
2049,82,0.050494,58010,2929,56546,492962,8.50,6527,5186,0.7945,51024,7.8171,88.31 
2049,83,0.058073,55081,3199,53482,436417,7.92,6035,4865,0.8061,44497,7.3735,82.98 
2049,84,0.067084,51882,3480,50142,382935,7.38,5535,4524,0.8173,38462,6.9492,77.89 
2049,85,0.077083,48402,3731,46536,332793,6.88,5028,4162,0.8278,32928,6.5491,73.09 
2049,86,0.087706,44671,3918,42712,286256,6.41,4518,3785,0.8377,27900,6.1750,68.60 
2049,87,0.098744,40753,4024,38741,243545,5.98,4014,3399,0.8468,23382,5.8256,64.41 
2049,88,0.110163,36729,4046,34706,204804,5.58,3522,3013,0.8554,19368,5.4989,60.49 
2049,89,0.122082,32683,3990,30688,170098,5.20,3052,2635,0.8635,15846,5.1924,56.81 
2049,90,0.134661,28693,3864,26761,139410,4.86,2609,2272,0.8711,12794,4.9043,53.35 
2049,91,0.148076,24829,3677,22991,112649,4.54,2198,1930,0.8782,10185,4.6337,50.10 
2049,92,0.162502,21152,3437,19434,89659,4.24,1823,1613,0.8848,7987,4.3804,47.07 
2049,93,0.178081,17715,3155,16138,70225,3.96,1487,1325,0.8910,6164,4.1453,44.24 
2049,94,0.194940,14560,2838,13141,54087,3.71,1190,1067,0.8967,4677,3.9301,41.66 
2049,95,0.211654,11722,2481,10481,40946,3.49,933,841,0.9017,3487,3.7379,39.36 
2049,96,0.227909,9241,2106,8188,30465,3.30,716,649,0.9062,2554,3.5668,37.30 
2049,97,0.243377,7135,1736,6267,22277,3.12,538,490,0.9102,1838,3.4142,35.47 
2049,98,0.257720,5398,1391,4703,16010,2.97,397,362,0.9138,1300,3.2769,33.82 
2049,99,0.270606,4007,1084,3465,11307,2.82,287,263,0.9172,903,3.1503,32.30 
2049,100,0.284137,2923,830,2508,7842,2.68,204,187,0.9204,616,3.0277,30.83 
2049,101,0.298343,2092,624,1780,5335,2.55,142,131,0.9235,413,2.9089,29.41 
2049,102,0.313260,1468,460,1238,3555,2.42,97,90,0.9265,271,2.7941,28.03 
2049,103,0.328924,1008,332,842,2316,2.30,65,60,0.9295,174,2.6830,26.70 
2049,104,0.345370,677,234,560,1474,2.18,42,39,0.9323,109,2.5756,25.41 
2049,105,0.362638,443,161,363,914,2.06,27,25,0.9350,67,2.4719,24.16 
2049,106,0.380770,282,107,229,552,1.95,17,16,0.9376,40,2.3717,22.96 
2049,107,0.399809,175,70,140,323,1.85,10,10,0.9402,23,2.2750,21.80 
2049,108,0.419799,105,44,83,183,1.75,6,6,0.9426,13,2.1817,20.68 
2049,109,0.440789,61,27,47,100,1.65,3,3,0.9450,7,2.0917,19.60 
2049,110,0.462828,34,16,26,53,1.56,2,2,0.9473,4,2.0050,18.56 
2049,111,0.485970,18,9,14,27,1.47,1,1,0.9495,2,1.9214,17.56 
2049,112,0.510268,9,5,7,13,1.38,0,0,0.9516,1,1.8408,16.59 
2049,113,0.535782,5,2,3,6,1.30,0,0,0.9536,0,1.7633,15.66 
2049,114,0.562571,2,1,2,3,1.22,0,0,0.9556,0,1.6887,14.76 
2049,115,0.590699,1,1,1,1,1.14,0,0,0.9575,0,1.6169,13.90 
2049,116,0.620234,0,0,0,0,1.07,0,0,0.9593,0,1.5478,13.07 
2049,117,0.651246,0,0,0,0,1.00,0,0,0.9611,0,1.4814,12.28 
2049,118,0.683808,0,0,0,0,0.93,0,0,0.9627,0,1.4176,11.51 
2049,119,0.717999,0,0,0,0,0.87,0,0,0.9643,0,1.3562,10.77 
2050,0,0.003334,100000,333,99707,8072791,80.73,100000,12870,0.1287,3314153,33.1415,392.20 
2050,1,0.000238,99667,24,99655,7973083,80.00,97046,12546,0.1293,3214153,33.1198,391.94 
2050,2,0.000161,99643,16,99635,7873428,79.02,94472,12523,0.1326,3117106,32.9949,390.44 
2050,3,0.000134,99627,13,99620,7773794,78.03,91974,12508,0.1360,3022634,32.8640,388.87 
2050,4,0.000104,99614,10,99608,7674173,77.04,89544,12496,0.1396,2930660,32.7287,387.24 
2050,5,0.000091,99603,9,99599,7574565,76.05,87181,12487,0.1432,2841116,32.5888,385.57 
2050,6,0.000081,99594,8,99590,7474967,75.05,84881,12480,0.1470,2753935,32.4446,383.84 
2050,7,0.000072,99586,7,99582,7375377,74.06,82643,12473,0.1509,2669054,32.2963,382.06 
2050,8,0.000061,99579,6,99576,7275794,73.07,80464,12467,0.1549,2586411,32.1436,380.22 
2050,9,0.000051,99573,5,99570,7176218,72.07,78344,12462,0.1591,2505947,31.9864,378.34 
2050,10,0.000044,99568,4,99566,7076648,71.07,76281,12459,0.1633,2427603,31.8246,376.40 
2050,11,0.000048,99563,5,99561,6977083,70.08,74272,12455,0.1677,2351322,31.6583,374.40 
2050,12,0.000070,99559,7,99555,6877522,69.08,72316,12452,0.1722,2277050,31.4876,372.35 
2050,13,0.000113,99552,11,99546,6777967,68.08,70410,12447,0.1768,2204734,31.3129,370.26 
2050,14,0.000175,99540,17,99532,6678421,67.09,68551,12439,0.1815,2134325,31.1349,368.12 
2050,15,0.000241,99523,24,99511,6578889,66.10,66737,12427,0.1862,2065774,30.9540,365.95 
2050,16,0.000310,99499,31,99483,6479378,65.12,64967,12412,0.1910,1999037,30.7701,363.74 
2050,17,0.000391,99468,39,99449,6379895,64.14,63239,12392,0.1960,1934070,30.5834,361.50 
2050,18,0.000484,99429,48,99405,6280446,63.17,61553,12368,0.2009,1870831,30.3941,359.23 
2050,19,0.000585,99381,58,99352,6181041,62.20,59905,12339,0.2060,1809278,30.2023,356.93 
2050,20,0.000692,99323,69,99289,6081689,61.23,58296,12305,0.2111,1749373,30.0083,354.60 
2050,21,0.000794,99254,79,99215,5982400,60.27,56724,12266,0.2162,1691077,29.8122,352.25 
2050,22,0.000875,99175,87,99132,5883185,59.32,55189,12222,0.2215,1634352,29.6136,349.86 
2050,23,0.000927,99089,92,99043,5784053,58.37,53691,12175,0.2268,1579163,29.4119,347.44 
2050,24,0.000957,98997,95,98949,5685011,57.43,52231,12126,0.2322,1525472,29.2061,344.97 
2050,25,0.000979,98902,97,98854,5586061,56.48,50809,12078,0.2377,1473241,28.9954,342.44 
2050,26,0.001003,98805,99,98756,5487207,55.54,49425,12029,0.2434,1422431,28.7794,339.85 
2050,27,0.001029,98706,102,98655,5388452,54.59,48078,11981,0.2492,1373006,28.5581,337.20 
2050,28,0.001060,98605,105,98552,5289796,53.65,46765,11933,0.2552,1324928,28.3314,334.48 
2050,29,0.001094,98500,108,98446,5191244,52.70,45488,11885,0.2613,1278163,28.0991,331.69 
2050,30,0.001129,98392,111,98337,5092797,51.76,44243,11836,0.2675,1232675,27.8612,328.83 
2050,31,0.001161,98281,114,98224,4994461,50.82,43032,11787,0.2739,1188432,27.6177,325.91 
2050,32,0.001186,98167,116,98109,4896236,49.88,41852,11739,0.2805,1145400,27.3681,322.92 
2050,33,0.001203,98051,118,97992,4798128,48.94,40703,11690,0.2872,1103549,27.1122,319.85 
2050,34,0.001215,97933,119,97873,4700136,47.99,39585,11643,0.2941,1062846,26.8496,316.69 
2050,35,0.001234,97814,121,97753,4602263,47.05,38498,11596,0.3012,1023260,26.5798,313.46 
2050,36,0.001260,97693,123,97632,4504509,46.11,37439,11550,0.3085,984763,26.3029,310.13 
2050,37,0.001287,97570,126,97507,4406878,45.17,36409,11504,0.3160,947324,26.0189,306.73 
2050,38,0.001315,97444,128,97380,4309370,44.22,35406,11458,0.3236,910914,25.7275,303.23 
2050,39,0.001350,97316,131,97251,4211990,43.28,34430,11413,0.3315,875508,25.4286,299.64 
2050,40,0.001392,97185,135,97117,4114739,42.34,33480,11368,0.3395,841078,25.1221,295.96 
2050,41,0.001455,97050,141,96979,4017622,41.40,32554,11322,0.3478,807598,24.8079,292.19 
2050,42,0.001551,96908,150,96833,3920643,40.46,31652,11276,0.3563,775044,24.4863,288.34 
2050,43,0.001689,96758,163,96676,3823810,39.52,30772,11228,0.3649,743392,24.1579,284.40 
2050,44,0.001863,96595,180,96505,3727134,38.59,29913,11178,0.3737,712620,23.8234,280.38 
2050,45,0.002064,96415,199,96315,3630629,37.66,29072,11123,0.3826,682707,23.4834,276.30 
2050,46,0.002281,96216,219,96106,3534314,36.73,28249,11065,0.3917,653636,23.1382,272.16 
2050,47,0.002513,95996,241,95876,3438208,35.82,27444,11002,0.4009,625386,22.7879,267.95 
2050,48,0.002759,95755,264,95623,3342332,34.91,26655,10935,0.4102,597943,22.4326,263.69 
2050,49,0.003021,95491,288,95347,3246709,34.00,25883,10863,0.4197,571287,22.0721,259.37 
2050,50,0.003293,95202,314,95046,3151362,33.10,25126,10787,0.4293,545405,21.7067,254.98 
2050,51,0.003592,94889,341,94718,3056317,32.21,24385,10707,0.4391,520279,21.3360,250.53 
2050,52,0.003942,94548,373,94362,2961598,31.32,23659,10621,0.4489,495894,20.9604,246.02 
2050,53,0.004354,94175,410,93970,2867236,30.45,22946,10531,0.4589,472235,20.5804,241.47 
2050,54,0.004811,93765,451,93540,2773266,29.58,22245,10433,0.4690,449289,20.1970,236.86 
2050,55,0.005326,93314,497,93066,2679726,28.72,21556,10329,0.4792,427044,19.8107,232.23 
2050,56,0.005842,92817,542,92546,2586661,27.87,20878,10217,0.4894,405488,19.4220,227.56 
2050,57,0.006284,92275,580,91985,2494114,27.03,20210,10099,0.4997,384610,19.0306,222.87 
2050,58,0.006612,91695,606,91392,2402129,26.20,19555,9975,0.5101,364400,18.6345,218.11 
2050,59,0.006879,91089,627,90776,2310737,25.37,18915,9849,0.5207,344845,18.2312,213.27 
2050,60,0.007151,90462,647,90139,2219962,24.54,18291,9722,0.5315,325929,17.8190,208.33 
2050,61,0.007514,89815,675,89478,2129823,23.71,17683,9595,0.5426,307638,17.3975,203.27 
2050,62,0.008013,89141,714,88783,2040345,22.89,17089,9466,0.5539,289955,16.9677,198.11 
2050,63,0.008692,88426,769,88042,1951562,22.07,16506,9332,0.5654,272867,16.5313,192.88 
2050,64,0.009523,87658,835,87240,1863520,21.26,15932,9193,0.5770,256361,16.0905,187.59 
2050,65,0.010482,86823,910,86368,1776279,20.46,15366,9045,0.5886,240428,15.6470,182.26 
2050,66,0.011498,85913,988,85419,1689911,19.67,14805,8888,0.6003,225063,15.2018,176.92 
2050,67,0.012525,84925,1064,84393,1604493,18.89,14250,8722,0.6121,210257,14.7549,171.56 
2050,68,0.013531,83861,1135,83294,1520099,18.13,13702,8549,0.6239,196007,14.3054,166.17 
2050,69,0.014570,82727,1205,82124,1436805,17.37,13161,8368,0.6358,182306,13.8521,160.73 
2050,70,0.015779,81521,1286,80878,1354682,16.62,12628,8181,0.6479,169145,13.3943,155.23 
2050,71,0.017195,80235,1380,79545,1273803,15.88,12102,7987,0.6600,156517,12.9330,149.70 
2050,72,0.018745,78855,1478,78116,1194258,15.14,11581,7785,0.6722,144415,12.4696,144.14 
2050,73,0.020434,77377,1581,76587,1116142,14.42,11065,7573,0.6844,132833,12.0043,138.55 
2050,74,0.022323,75796,1692,74950,1039555,13.72,10554,7353,0.6967,121768,11.5372,132.95 
2050,75,0.024670,74104,1828,73190,964605,13.02,10048,7124,0.7090,111213,11.0687,127.32 
2050,76,0.027405,72276,1981,71286,891415,12.33,9542,6882,0.7213,101166,10.6022,121.73 
2050,77,0.030235,70295,2125,69232,820130,11.67,9037,6628,0.7334,91624,10.1393,116.17 
2050,78,0.033095,68170,2256,67042,750897,11.02,8533,6362,0.7455,82587,9.6787,110.64 
2050,79,0.036229,65914,2388,64720,683856,10.38,8034,6087,0.7577,74054,9.2181,105.12 
2050,80,0.039766,63526,2526,62263,619136,9.75,7539,5803,0.7698,66021,8.7572,99.59 
2050,81,0.044207,61000,2697,59651,556873,9.13,7049,5511,0.7819,58482,8.2966,94.06 
2050,82,0.050062,58303,2919,56844,497222,8.53,6560,5208,0.7939,51433,7.8402,88.58 
2050,83,0.057631,55384,3192,53788,440379,7.95,6068,4888,0.8056,44873,7.3951,83.24 
2050,84,0.066644,52192,3478,50453,386590,7.41,5568,4548,0.8168,38805,6.9694,78.13 
2050,85,0.076645,48714,3734,46847,336137,6.90,5060,4186,0.8273,33237,6.5684,73.32 
2050,86,0.087259,44980,3925,43018,289290,6.43,4550,3809,0.8372,28177,6.1934,68.82 
2050,87,0.098271,41055,4035,39038,246272,6.00,4043,3422,0.8464,23627,5.8435,64.62 
2050,88,0.109646,37021,4059,34991,207234,5.60,3550,3035,0.8550,19584,5.5164,60.70 
2050,89,0.121504,32962,4005,30959,172243,5.23,3078,2656,0.8630,16034,5.2095,57.01 
2050,90,0.134009,28957,3880,27016,141284,4.88,2633,2292,0.8706,12956,4.9211,53.55 
2050,91,0.147342,25076,3695,23229,114267,4.56,2220,1949,0.8777,10323,4.6502,50.30 
2050,92,0.161680,21381,3457,19653,91038,4.26,1843,1630,0.8844,8103,4.3965,47.26 
2050,93,0.177172,17924,3176,16337,71385,3.98,1505,1340,0.8906,6260,4.1610,44.43 
2050,94,0.193947,14749,2860,13319,55049,3.73,1205,1080,0.8963,4756,3.9453,41.84 
2050,95,0.210577,11888,2503,10637,41730,3.51,946,853,0.9013,3550,3.7526,39.53 
2050,96,0.226752,9385,2128,8321,31094,3.31,727,659,0.9059,2604,3.5811,37.47 
2050,97,0.242142,7257,1757,6378,22773,3.14,548,498,0.9099,1877,3.4281,35.64 
2050,98,0.256413,5500,1410,4795,16395,2.98,404,369,0.9135,1329,3.2904,33.98 
2050,99,0.269233,4089,1101,3539,11600,2.84,293,268,0.9168,925,3.1633,32.46 
2050,100,0.282695,2988,845,2566,8061,2.70,208,192,0.9201,633,3.0403,30.98 
2050,101,0.296830,2144,636,1825,5495,2.56,145,134,0.9232,425,2.9211,29.55 
2050,102,0.311671,1507,470,1272,3669,2.43,100,92,0.9262,279,2.8059,28.17 
2050,103,0.327255,1038,340,868,2397,2.31,67,62,0.9292,180,2.6944,26.83 
2050,104,0.343618,698,240,578,1529,2.19,44,41,0.9320,113,2.5867,25.54 
2050,105,0.360798,458,165,376,951,2.08,28,26,0.9347,69,2.4826,24.29 
2050,106,0.378838,293,111,237,576,1.97,17,16,0.9374,41,2.3820,23.08 
2050,107,0.397780,182,72,146,338,1.86,11,10,0.9399,24,2.2849,21.92 
2050,108,0.417669,110,46,87,193,1.76,6,6,0.9424,14,2.1913,20.80 
2050,109,0.438553,64,28,50,106,1.66,3,3,0.9448,7,2.1010,19.71 
2050,110,0.460480,36,16,28,56,1.57,2,2,0.9471,4,2.0139,18.67 
2050,111,0.483504,19,9,15,29,1.48,1,1,0.9493,2,1.9299,17.66 
2050,112,0.507680,10,5,7,14,1.39,1,0,0.9514,1,1.8491,16.69 
2050,113,0.533064,5,3,4,6,1.31,0,0,0.9534,0,1.7712,15.75 
2050,114,0.559717,2,1,2,3,1.23,0,0,0.9554,0,1.6963,14.86 
2050,115,0.587703,1,1,1,1,1.15,0,0,0.9573,0,1.6242,13.99 
2050,116,0.617088,0,0,0,0,1.08,0,0,0.9591,0,1.5549,13.16 
2050,117,0.647942,0,0,0,0,1.01,0,0,0.9609,0,1.4882,12.36 
2050,118,0.680339,0,0,0,0,0.94,0,0,0.9626,0,1.4241,11.59 
2050,119,0.714356,0,0,0,0,0.88,0,0,0.9642,0,1.3625,10.85 
2051,0,0.003279,100000,328,99712,8082524,80.83,100000,12832,0.1283,3315625,33.1562,392.37 
2051,1,0.000235,99672,23,99660,7982812,80.09,97052,12512,0.1289,3215625,33.1331,392.10 
2051,2,0.000159,99649,16,99641,7883152,79.11,94478,12490,0.1322,3118573,33.0085,390.60 
2051,3,0.000132,99633,13,99626,7783511,78.12,91980,12476,0.1356,3024095,32.8779,389.03 
2051,4,0.000103,99620,10,99615,7683885,77.13,89550,12464,0.1392,2932115,32.7429,387.42 
2051,5,0.000090,99609,9,99605,7584270,76.14,87186,12455,0.1429,2842566,32.6033,385.74 
2051,6,0.000080,99601,8,99597,7484665,75.15,84887,12447,0.1466,2755380,32.4596,384.01 
2051,7,0.000071,99593,7,99589,7385069,74.15,82648,12441,0.1505,2670493,32.3115,382.24 
2051,8,0.000060,99586,6,99583,7285480,73.16,80470,12435,0.1545,2587845,32.1592,380.41 
2051,9,0.000050,99580,5,99577,7185897,72.16,78349,12430,0.1587,2507375,32.0024,378.53 
2051,10,0.000043,99575,4,99572,7086320,71.17,76286,12426,0.1629,2429025,31.8411,376.59 
2051,11,0.000047,99570,5,99568,6986748,70.17,74277,12423,0.1673,2352740,31.6752,374.60 
2051,12,0.000069,99566,7,99562,6887180,69.17,72321,12420,0.1717,2278463,31.5049,372.56 
2051,13,0.000112,99559,11,99553,6787617,68.18,70415,12415,0.1763,2206142,31.3307,370.47 
2051,14,0.000173,99548,17,99539,6688064,67.18,68556,12407,0.1810,2135727,31.1531,368.34 
2051,15,0.000239,99530,24,99518,6588525,66.20,66742,12396,0.1857,2067171,30.9726,366.17 
2051,16,0.000308,99507,31,99491,6489007,65.21,64972,12380,0.1905,2000429,30.7892,363.97 
2051,17,0.000388,99476,39,99457,6389516,64.23,63244,12361,0.1954,1935457,30.6029,361.74 
2051,18,0.000480,99437,48,99413,6290059,63.26,61558,12337,0.2004,1872213,30.4140,359.47 
2051,19,0.000580,99390,58,99361,6190645,62.29,59910,12308,0.2054,1810656,30.2227,357.17 
2051,20,0.000687,99332,68,99298,6091285,61.32,58302,12274,0.2105,1750745,30.0291,354.85 
2051,21,0.000788,99264,78,99225,5991987,60.36,56730,12235,0.2157,1692444,29.8334,352.50 
2051,22,0.000868,99186,86,99142,5892762,59.41,55195,12192,0.2209,1635714,29.6353,350.12 
2051,23,0.000920,99099,91,99054,5793620,58.46,53697,12145,0.2262,1580519,29.4340,347.71 
2051,24,0.000949,99008,94,98961,5694566,57.52,52237,12097,0.2316,1526822,29.2286,345.24 
2051,25,0.000971,98914,96,98866,5595605,56.57,50816,12049,0.2371,1474585,29.0183,342.72 
2051,26,0.000995,98818,98,98769,5496739,55.62,49432,12001,0.2428,1423769,28.8028,340.13 
2051,27,0.001021,98720,101,98669,5397970,54.68,48084,11953,0.2486,1374337,28.5819,337.48 
2051,28,0.001052,98619,104,98567,5299300,53.74,46772,11905,0.2545,1326253,28.3555,334.77 
2051,29,0.001086,98515,107,98462,5200733,52.79,45495,11857,0.2606,1279481,28.1237,331.98 
2051,30,0.001120,98408,110,98353,5102271,51.85,44251,11809,0.2669,1233986,27.8863,329.14 
2051,31,0.001151,98298,113,98242,5003918,50.91,43039,11761,0.2733,1189736,27.6432,326.22 
2051,32,0.001176,98185,115,98127,4905676,49.96,41859,11712,0.2798,1146697,27.3942,323.23 
2051,33,0.001193,98069,117,98011,4807549,49.02,40711,11664,0.2865,1104837,27.1387,320.16 
2051,34,0.001205,97952,118,97893,4709538,48.08,39593,11617,0.2934,1064127,26.8765,317.02 
2051,35,0.001223,97834,120,97775,4611645,47.14,38506,11571,0.3005,1024534,26.6073,313.79 
2051,36,0.001249,97715,122,97654,4513870,46.19,37448,11525,0.3078,986028,26.3309,310.47 
2051,37,0.001276,97593,124,97530,4416217,45.25,36418,11479,0.3152,948580,26.0473,307.07 
2051,38,0.001303,97468,127,97405,4318686,44.31,35415,11434,0.3229,912163,25.7565,303.58 
2051,39,0.001338,97341,130,97276,4221282,43.37,34439,11389,0.3307,876748,25.4581,300.00 
2051,40,0.001380,97211,134,97144,4124005,42.42,33489,11344,0.3387,842309,25.1521,296.32 
2051,41,0.001441,97077,140,97007,4026862,41.48,32563,11299,0.3470,808820,24.8385,292.56 
2051,42,0.001536,96937,149,96862,3929855,40.54,31661,11254,0.3554,776257,24.5174,288.71 
2051,43,0.001672,96788,162,96707,3832992,39.60,30782,11206,0.3641,744595,24.1896,284.77 
2051,44,0.001845,96626,178,96537,3736285,38.67,29922,11156,0.3728,713814,23.8556,280.77 
2051,45,0.002043,96448,197,96349,3639748,37.74,29082,11102,0.3818,683891,23.5161,276.69 
2051,46,0.002258,96251,217,96142,3543399,36.81,28259,11044,0.3908,654810,23.1713,272.56 
2051,47,0.002488,96033,239,95914,3447257,35.90,27454,10982,0.4000,626550,22.8215,268.36 
2051,48,0.002731,95795,262,95664,3351343,34.98,26666,10916,0.4094,599096,22.4666,264.10 
2051,49,0.002990,95533,286,95390,3255679,34.08,25894,10845,0.4188,572430,22.1065,259.78 
2051,50,0.003259,95247,310,95092,3160289,33.18,25138,10769,0.4284,546535,21.7414,255.40 
2051,51,0.003554,94937,337,94768,3065197,32.29,24397,10690,0.4382,521397,21.3711,250.95 
2051,52,0.003900,94599,369,94415,2970428,31.40,23671,10605,0.4480,497000,20.9957,246.45 
2051,53,0.004307,94231,406,94028,2876013,30.52,22959,10515,0.4580,473329,20.6160,241.89 
2051,54,0.004758,93825,446,93601,2781986,29.65,22259,10419,0.4681,450369,20.2328,237.29 
2051,55,0.005267,93378,492,93132,2688384,28.79,21571,10316,0.4782,428110,19.8465,232.66 
2051,56,0.005779,92886,537,92618,2595252,27.94,20893,10205,0.4884,406539,19.4579,227.99 
2051,57,0.006214,92350,574,92063,2502634,27.10,20226,10088,0.4987,385646,19.0664,223.30 
2051,58,0.006537,91776,600,91476,2410571,26.27,19572,9965,0.5092,365419,18.6702,218.54 
2051,59,0.006798,91176,620,90866,2319096,25.44,18933,9841,0.5198,345847,18.2667,213.70 
2051,60,0.007063,90556,640,90236,2228230,24.61,18310,9715,0.5306,326914,17.8543,208.75 
2051,61,0.007420,89916,667,89583,2137993,23.78,17703,9590,0.5417,308604,17.4325,203.69 
2051,62,0.007914,89249,706,88896,2048411,22.95,17110,9462,0.5530,290901,17.0023,198.53 
2051,63,0.008591,88543,761,88163,1959514,22.13,16528,9330,0.5645,273791,16.5655,193.29 
2051,64,0.009423,87782,827,87369,1871352,21.32,15955,9192,0.5761,257263,16.1243,187.99 
2051,65,0.010382,86955,903,86504,1783983,20.52,15389,9045,0.5878,241308,15.6804,182.66 
2051,66,0.011397,86052,981,85562,1697479,19.73,14829,8890,0.5995,225919,15.2349,177.32 
2051,67,0.012420,85072,1057,84543,1611918,18.95,14275,8725,0.6112,211090,14.7878,171.95 
